moves,comment,good
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4,Pd5 is in danger of being captured by Na3-b5-c3xd5 and I don't see a very good defense for Black.,True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5,"White takes over the center while Black squirms out of the corner. Is this sufficient to prevent White from crashing through the center? Well, first of all Pa7 is en prise, so White has to decide whether there is time to capture it and then return to the main theme.",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7,Finally Black's position seems to hold together.,False
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8,"perhaps considering ...Bd8-b6, but also clearing e7 to develop Ng8-e7-g6",False
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7,"This position requires a comment. It appears Black has secured her king, but there's more of interest here. Black's advanced king-side pawns might give her a chance for some offense while it's not really clear White has any offense at all. The only factor which makes the position really murky is the blocked center. White has more space and Qd7 is dreadful, but can White actually penetrate Black's position? White can advance his queen-side pawns, but the king-side seems to be in Black's hands! This is an amazing realization to make after that peculiar opening. Perhaps a classicist would simply indicate that the immediate position doesn't appear winning for White, but Black will be compelled to make more moves and in so doing will unravel. We'll see.",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3,"chasing White's queen away from control of d4, so ...Bb6 can't be met by Nc6-d4",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3,"And, this is clearly too far-fetched.",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1,"Though Polgar has a rook on the h-file he would rather crouch behind the pawns than be flushed out to f1, or worse e2.",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5,"She wants to bring Qd7 to the h-file and/or to use ...f5-f4 to chase away Bg3, but king safety is the first priority! Allowing exf6 is extremely risky. If only there was another way, but I see none. I suppose this is where the classicist says, ""I told you so."" Black is having difficult with Qd7 because White dominates in the center, cramping Black quite a lot. So, when Black fights back those central pieces spring into action!",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7,threatening ...Rxh2+ mating,True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7 32. f7+ Bxf7 33. Qxh8+,"forced, to avoid the checkmate",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7 32. f7+ Bxf7 33. Qxh8+ Nxh8,"After this the position is changed dramatically and Black's king is in as much, or more, danger than White's.",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7 32. f7+ Bxf7 33. Qxh8+ Nxh8 34. Ne7+ Kf8 35. Nec8,"This is a marvelous situation: Bf7 is pinned, Nh8 is stuck defending Bf7 and Qh7 & Rh5 can only sit on the h-file, but they can't open it. White has completely foiled Black's plan, but at a cost. The only question is whether White can finally get to the very exposed Kf8 because a failure to do so would probably allow Black to consolidate and win with her queen.",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7 32. f7+ Bxf7 33. Qxh8+ Nxh8 34. Ne7+ Kf8 35. Nec8 Qd3,This looks like a time pressure move. It's quite ineffective. The threat is ...Qxg3.,True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7 32. f7+ Bxf7 33. Qxh8+ Nxh8 34. Ne7+ Kf8 35. Nec8 Qd3 36. Rf3 Qc2 37. Nxf7 Nxf7 38. Nd6 Qg6 39. Rxf7+ Qxf7 40. Nxf7 Kxf7,"After all that it seems terribly unfair that her heroic efforts to get active pieces was all dissipated, only to produce a losing ending.",False
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7 32. f7+ Bxf7 33. Qxh8+ Nxh8 34. Ne7+ Kf8 35. Nec8 Qd3 36. Rf3 Qc2 37. Nxf7 Nxf7 38. Nd6 Qg6 39. Rxf7+ Qxf7 40. Nxf7 Kxf7 41. Re5,"Getting rid of the rooks makes good sense, as it makes the advance of Pg2 & Ph2 much easier.",True
1. e4 c5 2. Nf3 d6 3. Bb5+ Nc6 4. Bxc6+ bxc6 5. O-O e5 6. c3 g5 7. d4 g4 8. Nfd2 cxd4 9. cxd4 exd4 10. Nc4 c5 11. Re1 Be6 12. Nba3 Be7 13. e5 d5 14. Nd6+ Kf8 15. Bf4 h5 16. b4 c4 17. Qxd4 h4 18. Nab5 Rh5 19. Qe3 Qd7 20. Nd4 Bd8 21. Qd2 Ne7 22. b5 Ng6 23. Nc6 c3 24. Qc1 g3 25. fxg3 hxg3 26. Bxg3 Bb6+ 27. Kh1 Kg7 28. Qxc3 Rah8 29. Rf1 Kg8 30. Rae1 f5 31. exf6 Qh7 32. f7+ Bxf7 33. Qxh8+ Nxh8 34. Ne7+ Kf8 35. Nec8 Qd3 36. Rf3 Qc2 37. Nxf7 Nxf7 38. Nd6 Qg6 39. Rxf7+ Qxf7 40. Nxf7 Kxf7 41. Re5 Rxe5 42. Bxe5 d4 43. Kg1 Ke6 44. Bb8 Kd5 45. Kf1 Kc4 46. Ke2 d3+ 47. Kd1 Kxb5 48. h4 a5 49. Be5 Bf2 50. h5 Be3 51. Bg7,"Black loses her bishop after h5-h6 and Pg2 will keep Black occupied defensively while White's king gobbles Pd3 & Pa5 to clear the way for Pa2 to advance. This was quite an exciting game with the odd appearances and Polgar's heroic effort to gain piece activity, only to have it fall apart as they neared the time control (assuming that was move 40) .",True
