moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3,To prevent the knight from moving to f4.,False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6,To get out of the way of the rook.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2,White plans to move his own rook to the open h file.,False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+,Black strikes while the iron is hot!,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+,If 24. Kg1 then after 24... gxf4 25. Bc5 Qg7 White's king is in a mating net.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+,White cannot play 25. Kh2 because of 25... Bg4+ 26. Kg1 Bxf3 followed by 27...Rh1#.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7,Threatening 26... Qg4+ 27. Kh2 Qg2#.,False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4,Both kings are out in the open. But it is Black's move.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2,Threatening ...Rxe4+,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+,Just when White thought his king would be safe.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+,Attacking the bishop and the king.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+ 31. Kd3 Qf5+ 32. Kd4 Qf4+,If 33. Kc5 then 33... Qxc4+ 34. Kxd6 Qd5+ 35. Ke7 Qf7+ 36. Kd6 Qf8+ 37. Re7 Rd8+ 38. Qxd8 (38. Ke6 Bh3#.) 38... Qxd8+ 39. Rd7 Qb8+ 40. Ke6 Bxf3 and Black should win.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+ 31. Kd3 Qf5+ 32. Kd4 Qf4+ 33. Kd3 Qxc4+ 34. Kc2 Bxf3,Material is now equal: Black has a knight and a bishop for a rook and a pawn.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+ 31. Kd3 Qf5+ 32. Kd4 Qf4+ 33. Kd3 Qxc4+ 34. Kc2 Bxf3 35. b3,This gives the White king a little air.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+ 31. Kd3 Qf5+ 32. Kd4 Qf4+ 33. Kd3 Qxc4+ 34. Kc2 Bxf3 35. b3 Be4+,Black's pieces are more active than White's.,False
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+ 31. Kd3 Qf5+ 32. Kd4 Qf4+ 33. Kd3 Qxc4+ 34. Kc2 Bxf3 35. b3 Be4+ 36. Kb2 Qd3 37. Rg1+ Kf7 38. Rac1 Qd2+,The beginning of a winning combination. If 39. Ka1 then 39... Nc4 (threatening Qb2#) 40. Qxb7+ Ke6 41. Rb1 (Not 41. bxc4 Rxa4#.) 41... Qxc3+ 42. Ka2 Rxa4+ 43. bxa4 Qa3#.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+ 31. Kd3 Qf5+ 32. Kd4 Qf4+ 33. Kd3 Qxc4+ 34. Kc2 Bxf3 35. b3 Be4+ 36. Kb2 Qd3 37. Rg1+ Kf7 38. Rac1 Qd2+ 39. Ka3 Nc4+,White must capture or lose his queen.,True
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. c3 Bb6 5. d4 Qe7 6. O-O d6 7. h3 Nf6 8. Re1 O-O 9. Na3 Nd8 10. Bf1 Ne8 11. Nc4 f6 12. a4 c6 13. Nxb6 axb6 14. Qb3+ Ne6 15. Qxb6 g5 16. Bc4 h6 17. h4 Kh7 18. hxg5 hxg5 19. dxe5 dxe5 20. Be3 Rh8 21. g3 Kg6 22. Kg2 Nf4+ 23. gxf4 Bh3+ 24. Kg3 exf4+ 25. Bxf4 Qd7 26. Nh2 gxf4+ 27. Kxf4 Rh4+ 28. Ke3 Bg2 29. Nf3 Rxe4+ 30. Kxe4 Nd6+ 31. Kd3 Qf5+ 32. Kd4 Qf4+ 33. Kd3 Qxc4+ 34. Kc2 Bxf3 35. b3 Be4+ 36. Kb2 Qd3 37. Rg1+ Kf7 38. Rac1 Qd2+ 39. Ka3 Nc4+ 40. bxc4 Rxa4+ 41. Kxa4 Qa2+ 42. Kb4 Qb2+,If 43. Ka5 then 43... Qa3#. If 43. Kc5 then 43... Qxf2+ wins the queen.,True
