moves,comment,good
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6,"Now the point of the sacrifice is becoming clearer. Charousek is not simply attacking the Rook: he has also used the P/e6 to cut off the defense of Black's Knight on the light diagonal from c8 to g4. In a sense, this is a very sophisticated double attack. Wollner is no fool: he realizes his position is desperate. So he immediately plays for the counterattack.",True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4,"No points for subtlety, but full marks for bravery.",True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+,Charousek doesn't need to be asked twice.,True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8,"But now, how to meet the threats at h2 and f2?",True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8 13. Bf4,"The only move! Charousek displays not only great attacking elan but also defensive savvy here. Consider the alternative: 13.h3 Nxf2 Now it is Black who has the attack, with a sacrifice on h3 threatened (in addition to the obvious ..Nxd1).",True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8 13. Bf4 Nxf2 14. Qe2,"By threatening mate at e8, Charousek ensures that his B/f4 cannot be taken.",True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8 13. Bf4 Nxf2 14. Qe2 Ng4+ 15. Kh1,Now ...Nf2+ would be met by Rxf2 and Qe8#.,True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8 13. Bf4 Nxf2 14. Qe2 Ng4+ 15. Kh1 Bd7,"Wollner realizes that he is now on the defensive, and he tries hard to cover the weak e8 square. But Charousek is not to be denied!",True
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8 13. Bf4 Nxf2 14. Qe2 Ng4+ 15. Kh1 Bd7 16. Rae1,This intensifies the pressure: Charousek now threatens to sacrifice a Queen on e8!,False
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8 13. Bf4 Nxf2 14. Qe2 Ng4+ 15. Kh1 Bd7 16. Rae1 Nc6,"Wollner finally develops his Knight, lending his Rook's defensive aid to the beleaguered e8 square. 
But Charousek has realized something tremendous about this position. His Rook, sitting at f1, is on the same file as the enemy King. ""Yes,"" you say, ""but what of it? I often get my Rook on the same file as the enemy King -- but my own pawn blocks the file, so what's the use?"" Youth and genius do not lose heart for such trifles. Charousek now sacrifices, not one, but two Queens to achieve the ultimate opening of all remaining lines!",False
1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 Nf6 5. Nf3 Bc5 6. Nxc3 d6 7. O-O O-O 8. Ng5 h6 9. Nxf7 Rxf7 10. e5 Ng4 11. e6 Qh4 12. exf7+ Kf8 13. Bf4 Nxf2 14. Qe2 Ng4+ 15. Kh1 Bd7 16. Rae1 Nc6 17. Qe8+ Rxe8 18. fxe8=Q+ Bxe8 19. Bxd6#,"One of the finest sacrificial conclusions on record. Not often does one get to sacrifice two Queens to force checkmate before move 20! Talk about efficient piece deployment!! It doesn't get better than this! 
Years later, Kester Svendsen wrote a wonderful short story entitled ""Last Round,"" about an old master who has tried for 50 years to create a work of art, the perfect game. In the crucial final round of a World Championship tournament, he trails the mighty Russian Rolavsky by half a point, and they are paired. Svendsen weaves his story around this as their game. 
""I have always a slight feeling of pity for the man who has no knowledge of chess, just as I would pity the man who has remained ignorant of love. Chess, like love, like music, has the power to make men happy.""-- Siegbert Tarrasch.",False
