moves,comment,good
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7,Breaking the pin and bringing the queen over to help defend the king.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4,Pushing back a defender of e4.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4,Threatening the pawn on f5. If 20... fxe4 21. Bxd7 Qxd7 22. Bxf6 wins a piece.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4,This looks like a saving move. If 21. fxe4 then 21... Qxb2. If 21. Bxg2 Nxg5 22. Bxf8 Nxh3+ 23. Kg2 Rxf8 24. Kxh3 Nf6 25. Rfe1 Nxd5 and Black has a good position with a bishop and two pawns for a rook.,False
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1,Both the Black queen and the knight on e4 are attacked.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6,The only way to save the knight and the queen.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5,"If 22... gxf5 23. Nxf5 Black has only three places to move his queen, and they all lose: 23... Qf7 24. Nh6+ Kg7 25. Nxf7; 23... Qg6 24. Ne7+ Kg7 25. Nxg6; 23... Qh8 24. Nh6+ Kg7 25. Qg5#.",True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5 Kh8 23. Be6,White's position is overwhelming. He now threatens to advance his pawn to g4 and then to g5 attacking the pinned knight.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5 Kh8 23. Be6 Ba6,A minor distraction.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5 Kh8 23. Be6 Ba6 24. Rfe1 Ne5,Attempting to break the pin on the a1-h8 diagonal.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5 Kh8 23. Be6 Ba6 24. Rfe1 Ne5 25. f4,The diagonal will be unblocked.,False
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5 Kh8 23. Be6 Ba6 24. Rfe1 Ne5 25. f4 Nd3,Forking the queen and rook.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5 Kh8 23. Be6 Ba6 24. Rfe1 Ne5 25. f4 Nd3 26. Rxd3,White is happy to exchange a rook for a knight in this position.,True
1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2 b6 5. g3 Bb7 6. Bg2 O-O 7. O-O Bxd2 8. Qxd2 d6 9. b3 Nbd7 10. Bb2 Rb8 11. Rad1 Ne4 12. Qe3 f5 13. d5 exd5 14. cxd5 Ndf6 15. Nh4 Qd7 16. Bh3 g6 17. f3 Nc5 18. Qg5 Qg7 19. b4 Ncd7 20. e4 Nxe4 21. Qc1 Nef6 22. Bxf5 Kh8 23. Be6 Ba6 24. Rfe1 Ne5 25. f4 Nd3 26. Rxd3 Bxd3 27. g4,Black resigned because there is no way to stop 28. g5. A possible continuation is: 28... h6 29. g5 hxg5 30. fxg5 Kh7 31. Bxf6 Rxf6 32. gxf6 Qxf6 33. Ng2 and White is up a piece.,True
