moves,comment,good
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3,"""The King is a strong piece"" (Steinitz)",False
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5,A very strong piece! 30...,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6,"Pollock is still a pawn up. So, why does his face show so much
suffering?  33...",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6 Rfe8 34. Rc7 Kg8 35. Kh6 Bf3 36. Re7 Kf8 37. Rxe8+ Rxe8 38. Kg5,"To free the Knight it is necessary to go down and protect the pawn e5. Notice
that 4 white pawns out of 5 are on dark squares. The Black lightsquared Bishop,
if it is not already, it going to become a ""bad"" Bishop.  38...",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6 Rfe8 34. Rc7 Kg8 35. Kh6 Bf3 36. Re7 Kf8 37. Rxe8+ Rxe8 38. Kg5 Be4 39. Kf4 Rc8,?! - Unclear.,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6 Rfe8 34. Rc7 Kg8 35. Kh6 Bf3 36. Re7 Kf8 37. Rxe8+ Rxe8 38. Kg5 Be4 39. Kf4 Rc8 40. Nxb4 Rc5 41. Nxa6 Rb5 42. Ke3,This King is a hard worker!,False
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6 Rfe8 34. Rc7 Kg8 35. Kh6 Bf3 36. Re7 Kf8 37. Rxe8+ Rxe8 38. Kg5 Be4 39. Kf4 Rc8 40. Nxb4 Rc5 41. Nxa6 Rb5 42. Ke3 Rxb3+ 43. Kd4 Rxg3,"Once again
Black is a pawn up. Not only, he has the ""h"" pawn free to rush towards his
promoting square, which is quite controlled by the Bishop? Why is Pollock not
smiling? Omens?",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6 Rfe8 34. Rc7 Kg8 35. Kh6 Bf3 36. Re7 Kf8 37. Rxe8+ Rxe8 38. Kg5 Be4 39. Kf4 Rc8 40. Nxb4 Rc5 41. Nxa6 Rb5 42. Ke3 Rxb3+ 43. Kd4 Rxg3 44. Nc5 h4 45. b4 h3 46. Ra2,"! - Threatens mate. But the
exclamation mark is not for the threat. The move deserves the exclamation mark
because forces the opponent's King to go away by one tempo. ""Why one tempo? -
asks my granddaughter, who is sitting with me and is watching the game - You
mean one square."" ""Uhmm. You see... on the chessboard often they are the same
thing"".  46...",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6 Rfe8 34. Rc7 Kg8 35. Kh6 Bf3 36. Re7 Kf8 37. Rxe8+ Rxe8 38. Kg5 Be4 39. Kf4 Rc8 40. Nxb4 Rc5 41. Nxa6 Rb5 42. Ke3 Rxb3+ 43. Kd4 Rxg3 44. Nc5 h4 45. b4 h3 46. Ra2 Kg8 47. Ra8+ Kh7 48. e6,"! - Ohi, my god! And now who will stop the white pawn on the ""f"" column?
48...",True
1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5 8. dxe5 Be6 9. c3 Be7 10. Re1 O-O 11. Nd4 Nxd4 12. cxd4 c6 13. f3 Ng5 14. Nc3 Bf5 15. g4 Bc8 16. f4 b4 17. Na4 Ne4 18. f5 Bg5 19. Qf3 Bxc1 20. Raxc1 Qh4 21. Re2 Ng5 22. Qg3 Qxg3+ 23. hxg3 Nf3+ 24. Kf2 Nxd4 25. Rd2 Nxb3 26. axb3 Bb7 27. Nc5 Bc8 28. Ke3 h5 29. Kf4 g6 30. Kg5 Kg7 31. f6+ Kh7 32. Nd3 Bxg4 33. Rxc6 Rfe8 34. Rc7 Kg8 35. Kh6 Bf3 36. Re7 Kf8 37. Rxe8+ Rxe8 38. Kg5 Be4 39. Kf4 Rc8 40. Nxb4 Rc5 41. Nxa6 Rb5 42. Ke3 Rxb3+ 43. Kd4 Rxg3 44. Nc5 h4 45. b4 h3 46. Ra2 Kg8 47. Ra8+ Kh7 48. e6 fxe6 49. Nxe4 dxe4 50. f7 Rf3 51. f8=Q Rxf8 52. Rxf8 g5,"They are four, but the position makes them so weak!",True
