moves,comment,good
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7,keeping a foot planted firmly on both the queen- and king-side and preparing some kind of king-side offensive,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4,If it's backward then trade it off. In this case b4-b5xa6 would make a passed pawn; ...a6xb5 does the same.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6,"threatening ...f4 and ...e5-e4-e3, but once that threat is avoided then what is Bf6 doing?",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1,"Keeping the rook on the a-file, to back up Pa5, might be appealing, but Pb4 needs more immediate support.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4,Mostly desperation I think. White's offense is rolling along nicely and Black has none.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4,"White doesn't want to play f3-f4 and leave Black with a protected passed pawn at e4. And, I understand that feeling. However, to open lines means to give Black other possibilities.",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4,defending Pe4 and threatening Be2-b5 or a5-a6 seems correct,False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4 Bc3,"Now begins a forcing sequence. White doesn't want to move Rb4, so he threatens Black.",False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4 Bc3 27. Bb5 Qd8 28. Bxe8 Bxb4,Now what? Be8 and Pa5 are threatened. Obviously Be8 needs to move and threaten something or White needs to threaten Bb4 or Kg8.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4 Bc3 27. Bb5 Qd8 28. Bxe8 Bxb4 29. Bc6 Ba6,If Black can't trade off Bb7 then he's just lost a valuable tempo and White can take the advantage in the center by capturing Pf5. Pa5 becomes a casualty of the campaign.,False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4 Bc3 27. Bb5 Qd8 28. Bxe8 Bxb4 29. Bc6 Ba6 30. Rxf5 Bxa5 31. h3 Rb8 32. Kh2,"tries to make the king safer, but might be wasting a valuable tempo",True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4 Bc3 27. Bb5 Qd8 28. Bxe8 Bxb4 29. Bc6 Ba6 30. Rxf5 Bxa5 31. h3 Rb8 32. Kh2 g6,Why weaken the king's position when there is still room for piece activity improvements.,True
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4 Bc3 27. Bb5 Qd8 28. Bxe8 Bxb4 29. Bc6 Ba6 30. Rxf5 Bxa5 31. h3 Rb8 32. Kh2 g6 33. Bg5 Qc7 34. Rf3,"After this it's difficult to find a good move for Black, despite there being no direct threat.",False
1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 d6 6. N1c3 a6 7. Na3 b5 8. Nd5 Nce7 9. c4 Nxd5 10. exd5 bxc4 11. Nxc4 Nf6 12. Be3 Rb8 13. Be2 Be7 14. a4 O-O 15. O-O Bb7 16. Nb6 Nd7 17. a5 f5 18. f3 Nxb6 19. Bxb6 Qd7 20. b4 Bd8 21. Be3 Bf6 22. Rb1 Rbc8 23. b5 axb5 24. Rxb5 e4 25. fxe4 Rfe8 26. Rb4 Bc3 27. Bb5 Qd8 28. Bxe8 Bxb4 29. Bc6 Ba6 30. Rxf5 Bxa5 31. h3 Rb8 32. Kh2 g6 33. Bg5 Qc7 34. Rf3 Rb4 35. Bh6 Rb8 36. Qa1 Be2 37. Rf2 Bd3 38. Qf6,and checkmate is unavoidable. The weakening ...g6 has to be blamed for part of this mess.,True
