moves,comment,good
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4,"The resulting weakness at d4 seems trivial. The more important thing is to get rid of Nd5, so Bc1 can be developed to a useful square.",False
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2,"just keeping Pd4 defended, however awkward it may be",True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6,"This clearly indicates he intends to get rid of Ne5 with his rook, hoping to retain control of f4 with Qd6 & Bc7.",True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3,Black has reached an impasse. His queen and rooks and even Bc7 are blocked severely on dark squares by Pd4 & Ne5.,True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7,White keeps Pd4 and Be3 to maintain control of the central dark squares.,False
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5,White wins one exchange and now threatens two more! This looks like a catastrophe for Black.,True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3,saving one exchange and gaining time to save the other,False
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8,At this moment it appears Black has made the necessary breakthrough. Be5 is a powerhouse and Rd3 is also very good.,False
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8 27. Nc5 Rd6 28. Nb7 Rd7 29. Nc5,"White seems satisfied to repeat the position. Black may think he has the better of it, so he tries for more. I don't think that's a wise decision.",True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8 27. Nc5 Rd6 28. Nb7 Rd7 29. Nc5 Re7 30. Rab1 f4 31. Bd2,This move is what Black allowed when he refused to repeat the position and played 29...Re7. White now threatens Nc5xe4.,True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8 27. Nc5 Rd6 28. Nb7 Rd7 29. Nc5 Re7 30. Rab1 f4 31. Bd2 Bd6 32. b4 Kf7 33. Bc3 e3 34. Bd4 Bxc5 35. Bxc5 Re5 36. fxe3 f3 37. gxf3 Bxf3,"White is better on the queen-side and now has a share of the center under control (Bc5 & Pe3 work together well) , but Kg1 is a little exposed, so he should improve that before proceeding with his strengths.",True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8 27. Nc5 Rd6 28. Nb7 Rd7 29. Nc5 Re7 30. Rab1 f4 31. Bd2 Bd6 32. b4 Kf7 33. Bc3 e3 34. Bd4 Bxc5 35. Bxc5 Re5 36. fxe3 f3 37. gxf3 Bxf3 38. Kh2 Be4 39. Rb2 Rh5 40. Rf1,"activating the piece, preventing ...Nf6-g4+ and in place to defend Ph3",True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8 27. Nc5 Rd6 28. Nb7 Rd7 29. Nc5 Re7 30. Rab1 f4 31. Bd2 Bd6 32. b4 Kf7 33. Bc3 e3 34. Bd4 Bxc5 35. Bxc5 Re5 36. fxe3 f3 37. gxf3 Bxf3 38. Kh2 Be4 39. Rb2 Rh5 40. Rf1 a6 41. Bd4 Bf5,Black does all he can to avoid too many exchanges; he's also threatening Ph3.,True
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8 27. Nc5 Rd6 28. Nb7 Rd7 29. Nc5 Re7 30. Rab1 f4 31. Bd2 Bd6 32. b4 Kf7 33. Bc3 e3 34. Bd4 Bxc5 35. Bxc5 Re5 36. fxe3 f3 37. gxf3 Bxf3 38. Kh2 Be4 39. Rb2 Rh5 40. Rf1 a6 41. Bd4 Bf5 42. Rf3 Ne4 43. b5 axb5 44. cxb5 cxb5 45. Rxb5,"How convenient for White, to end these exchanges by pinning Bf5!",False
1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O Bg4 6. h3 Bh5 7. e5 e6 8. exd6 Bxd6 9. d3 Ne7 10. Nbd2 O-O 11. Ne4 Nd5 12. Re1 Re8 13. Ng3 Bg6 14. Ne4 Bc7 15. Nxc5 e5 16. a3 f5 17. c4 Nf6 18. d4 e4 19. Ne5 Bh5 20. Qd2 Qd6 21. Qc3 Rad8 22. Be3 Rxe5 23. Nb7 Qf8 24. dxe5 Rd3 25. Qb4 Bxe5 26. Qxf8+ Kxf8 27. Nc5 Rd6 28. Nb7 Rd7 29. Nc5 Re7 30. Rab1 f4 31. Bd2 Bd6 32. b4 Kf7 33. Bc3 e3 34. Bd4 Bxc5 35. Bxc5 Re5 36. fxe3 f3 37. gxf3 Bxf3 38. Kh2 Be4 39. Rb2 Rh5 40. Rf1 a6 41. Bd4 Bf5 42. Rf3 Ne4 43. b5 axb5 44. cxb5 cxb5 45. Rxb5 g6 46. a4 Nd2 47. Rf4 Rxh3+ 48. Kg2 Rh5 49. a5 Ke6,unpinning Bf5 and threatening ...Bh3+ or ...Be4+ to win Rb5,True
