moves,comment,good
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5,"The only move, but it still
deserves an exclamation mark. This ignores the threat on the c7 pawn as well.
Positionally speaking, this move is very effective at closing in the a3 bishop.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1,"Wow. The first time I've ever seen Fritz decline a pawn. If
Fritz doesn't see a mate in the line or decisive material advantage then he
usually grabs material without second thought. However, here he didn't see
decisive material advantage or mate and he DID declind the c7 pawn. Perhaps
Fritz is starting to understand the position more with the new version? The
other good alternative was 17. Qa6 with h5 to follow and white's comfortable
all around the board. If the greedy and bad 17. Nxe6? Qxe6 18. Qxc7 Qa6! 19.
Bb4 Rec8 20. Qa5 Qd3! 21. Rd1 Qc2 22. Qa6 Ng4 23. Qe2 Qa4 24. Qb2 f4 25. exf4
(25. Qb3 Qa6 is also wonderful for black) e3! 26. fxe3 Nxe3 and the proof is
in the pudding.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3,"It's a completely understandable mistake.
Fritz is striving for bishop activity. 18. c6? can't be played because the a3
bishop would be hanging. Therefore Fritz logically defends it which allows him
to play c6. Fritz is forgetting about his more important minor piece! The f4
knight. It was imperitive to play 18. h5 to prevent any exchange of the f4
knight by Nh5 for instance. Once the knight goes the kingside belongs to black
and Kramnik will haven no trouble redirecting his forces.",False
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8,Threatening 19...c6! to prevent white's freeing move c6.,True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6,Natural.,True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5,"From this point on, Black has good counterplay on the kingside.
What's the strategy called? Development! After the f4 knight leaves the
kingside black has a lead in development over on the kingside. Black can build
an initiative. All black's forces are out to pasture on the queenside. While
white attempts to win the a-pawn Black will be attempting to win the white
king!",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7,"This has the greedy motive behind it against
the a7 pawn. The a7 pawn is worthless though, more important is undermining
the key pawn at d5! I believe 22. c4!? would be much to Fritz's advantage.
Once the center opens, Fritz will have a raw calculating advantage as the
position would be very tacitcal despite white giving back some material. For
instance, 22. c4!? Bf7 23. cxd5 Bxd5 24. Rb7 Qe8 25. 0-0 if 25...Bxc6 then
simply 26. Rb2 Bd5 27. Rc1 Qf7 28. Rbc2 f4 29. Qd6! and white has solved the
potential kingside initiative while retaining the better of the two pawn
structures. After all the trades for instance 29...fxe3 30. fxe3 cxd6 31.
Rxc8+ Rxc8 32. Rxc8+ Qg8 33. Rxg8+ Kxg8 34. Bxd6 Bxa2 35. Kf2 and it should be
draw as Fritz's bishop controls the a-pawn's queening square. A draw would be
much better than the game result!",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6,"With the white knight gone, black
starts his redeployment of forces on the kingside. No white pieces are in
position to defend the white king! The more passive 22...Be8?! sucuumbs to 23.
c4! The idea of Be8 of course is to work with Qf6 against the c-pawn. I like
the text. The bishop is nicely placed at h5 and there's no real reason to
retreat it. For instance after 22...Be8?! 23. c4! dxc4 24. Qxc4 Qf6 then 25.
d5! and c6 is granite anyway.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O,For once Fritz is worried more about king safety!,True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6,"This makes a place
for the king at h7 so as to not get mated on the 1st or second rank. This was
very important, of course. For instance if Kramnik immediately plays 23...
Bf3!? which is reasonable even here, then a line might occur like 23...Bf3! 24.
gxf3 exf3 25. Rfb1 Qxh4, but 26. Qd3! Qh3 27. Qf1 Qg4+ 28. Kh2 Qh4+ 29. Qh3 30.
Kh1 Re8 31. Rxc7 and if the natural rook lift 31...Re6 (idea e6-g6) then 32.
Rxg7! h6 33. Qxf5 Qh4+ 34. Kg1 f2+ 35. Kf1 Qh1+ 36. Kxf2 Qh2+ 37. Kf3 Rxe3+ 38.
Kxe3 Re8+ and black can only delay mate on the back rank or second rank by
checks. This is a very important move from that standpoint.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6 24. Bc5,"Greedy, Greedy. Much better is 24. g3!? where Bf3 has no threat because the h4
pawn is solid and white could simply continue with 25. Rfb1 etc. withadvantage.
Therefore a line might be 24. g3!? Kh7 25. Rfb1 Qe6 (eyeing c4) 26. c4 dxc4 27.
Qa5 if black tries to hold on to the c4-pawn with 27...Bf7 then 28. Rxc7 Rxc7
29. Qxc7 Rc8 30. Qxa7 Rxc6 31. Rb7 Ra6 32. Qc5 Ra8 33. Bb4!? Qg6 34. a3 Qh5 35.
Be1 Kg8 36. a4! Rf8 37. Bb4 Ra8 38. a5 Qd1+ 39. Kh2 Qf3 40. Be1 and white has
the d-pawn and a-pawn and not even the f4 break is enough for black.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6 24. Bc5 Kh7 25. Bxa7 Qxh4,"This is the beginning of the end. Now that the h4 pawn is gone,
black has a very strong sac Bf3! to effectively end the game.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6 24. Bc5 Kh7 25. Bxa7 Qxh4 26. Rfb1 Bf3,"Very strong. This natural sac probably wasn't found by the computer, else it
would've done something about it earlier.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6 24. Bc5 Kh7 25. Bxa7 Qxh4 26. Rfb1 Bf3 27. Qf1,"Of course if 27. gxf3 exf3
28. Qd3 Rf8! 29. Qd1 (only move) Qh5 30. Bb8 (intending use of b8-h2 diagonal
to defend) Raxb8 and the game's simply over.",True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6 24. Bc5 Kh7 25. Bxa7 Qxh4 26. Rfb1 Bf3 27. Qf1 Re8 28. Bb8,"Fritz finds the
only way to defend. The idea is to take c7 with the bishop and use the
diagonal to help defend.",False
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6 24. Bc5 Kh7 25. Bxa7 Qxh4 26. Rfb1 Bf3 27. Qf1 Re8 28. Bb8 Raxb8 29. Rxb8 Re6,Coming to g6 decisively.,True
1. c4 e5 2. Nc3 Nc6 3. Nf3 f5 4. d4 e4 5. Ng5 Bb4 6. Nh3 Nf6 7. e3 Bxc3+ 8. bxc3 d6 9. Nf4 O-O 10. h4 Qe7 11. c5 Nd8 12. Qb3+ Ne6 13. Bc4 Re8 14. Ba3 Kh8 15. Bxe6 Bxe6 16. Qxb7 d5 17. Rb1 Bf7 18. Rb3 Rec8 19. c6 Qd8 20. Qa6 Nh5 21. Nxh5 Bxh5 22. Rb7 Qf6 23. O-O h6 24. Bc5 Kh7 25. Bxa7 Qxh4 26. Rfb1 Bf3 27. Qf1 Re8 28. Bb8 Raxb8 29. Rxb8 Re6 30. Rf8 Rg6 31. Rxf5 Rxg2+ 32. Qxg2 Bxg2 33. Kxg2 Qg4+,"And that's the point
of the combination. The rook on f5 is now black's. This was a stunning and
gorgeous win by the world champ against the flagship chessbase chess engine.
This proves that some humans can still excel over computers in tactics!",False
