comment,good,reasoning,moves,context,reformulated
A beautiful square!,FALSE,"

The comment ""A beautiful square!"" does not explain the mistake made by the player, as it does not address any flaws or errors in the move.",1. Nf3 Nf6 2. c4 c5 3. Nc3 e6 4. g3 b6 5. Bg2 Bb7 6. O-O Be7 7. Re1 d6 8. e4 a6 9. d4 cxd4 10. Nxd4 Qc7 11. f4 O-O 12. Be3 Nc6 13. Rc1 Nxd4 14. Bxd4 Rac8 15. b3 Rfe8 16. a4 Nd7 17. Rc2 Bf8 18. Rd2 Nb8 19. Bf2 Bc6 20. g4 Qb7 21. Bf1 Nd7 22. g5 Nc5 23. Bg2 b5 24. axb5 axb5 25. b4 Na6 26. cxb5 Bxb5 27. Nxb5 Qxb5 28. Bf1 Qb7 29. b5 Nc5 30. Qf3 Red8 31. f5 d5 32. exd5 exd5 33. Bd4 Ne4,"This is a game between Kramnik, Vladimir (as White) and Leko, Peter (as Black). Last move played: Black plays Knight to e4",-
Exerts pressure on the isolated pawn,FALSE,"

The comment does not directly explain the mistake made by the player, as it only describes a potential strategy (exerting pressure on an isolated pawn) without addressing the specific error in the move.",1. Nf3 Nf6 2. c4 c5 3. Nc3 e6 4. g3 b6 5. Bg2 Bb7 6. O-O Be7 7. Re1 d6 8. e4 a6 9. d4 cxd4 10. Nxd4 Qc7 11. f4 O-O 12. Be3 Nc6 13. Rc1 Nxd4 14. Bxd4 Rac8 15. b3 Rfe8 16. a4 Nd7 17. Rc2 Bf8 18. Rd2 Nb8 19. Bf2 Bc6 20. g4 Qb7 21. Bf1 Nd7 22. g5 Nc5 23. Bg2 b5 24. axb5 axb5 25. b4 Na6 26. cxb5 Bxb5 27. Nxb5 Qxb5 28. Bf1 Qb7 29. b5 Nc5 30. Qf3 Red8 31. f5 d5 32. exd5 exd5 33. Bd4 Ne4 34. Rg2 Bc5 35. Qe3 Bxd4 36. Qxd4 Nd6,"This is a game between Kramnik, Vladimir (as White) and Leko, Peter (as Black). Last move played: Black plays Knight to d6",-
With the decisive threat Rxf5,TRUE,"

The comment accurately identifies the mistake made, indicating that the player made a poor move without creating a significant threat.",1. Nf3 Nf6 2. c4 c5 3. Nc3 e6 4. g3 b6 5. Bg2 Bb7 6. O-O Be7 7. Re1 d6 8. e4 a6 9. d4 cxd4 10. Nxd4 Qc7 11. f4 O-O 12. Be3 Nc6 13. Rc1 Nxd4 14. Bxd4 Rac8 15. b3 Rfe8 16. a4 Nd7 17. Rc2 Bf8 18. Rd2 Nb8 19. Bf2 Bc6 20. g4 Qb7 21. Bf1 Nd7 22. g5 Nc5 23. Bg2 b5 24. axb5 axb5 25. b4 Na6 26. cxb5 Bxb5 27. Nxb5 Qxb5 28. Bf1 Qb7 29. b5 Nc5 30. Qf3 Red8 31. f5 d5 32. exd5 exd5 33. Bd4 Ne4 34. Rg2 Bc5 35. Qe3 Bxd4 36. Qxd4 Nd6 37. g6 Nxf5 38. gxh7+ Kh8 39. Qf4 g6 40. Bd3 Qb6+ 41. Rf2 Qf6 42. Re5 Rc1+ 43. Kg2,"This is a game between Kramnik, Vladimir (as White) and Leko, Peter (as Black). Last move played: White plays King to g2",The move Rxf5 is a tactical mistake that disregards the safety of White's king.
Threatening mate... how?,TRUE,"

The comment implies that the move made by the player set up an immediate threat of checkmate, which might not be evident to the player, indicating a lack of awareness of the tactical position.",1. Nf3 Nf6 2. c4 c5 3. Nc3 e6 4. g3 b6 5. Bg2 Bb7 6. O-O Be7 7. Re1 d6 8. e4 a6 9. d4 cxd4 10. Nxd4 Qc7 11. f4 O-O 12. Be3 Nc6 13. Rc1 Nxd4 14. Bxd4 Rac8 15. b3 Rfe8 16. a4 Nd7 17. Rc2 Bf8 18. Rd2 Nb8 19. Bf2 Bc6 20. g4 Qb7 21. Bf1 Nd7 22. g5 Nc5 23. Bg2 b5 24. axb5 axb5 25. b4 Na6 26. cxb5 Bxb5 27. Nxb5 Qxb5 28. Bf1 Qb7 29. b5 Nc5 30. Qf3 Red8 31. f5 d5 32. exd5 exd5 33. Bd4 Ne4 34. Rg2 Bc5 35. Qe3 Bxd4 36. Qxd4 Nd6 37. g6 Nxf5 38. gxh7+ Kh8 39. Qf4 g6 40. Bd3 Qb6+ 41. Rf2 Qf6 42. Re5 Rc1+ 43. Kg2 Nh4+ 44. Kh3,"This is a game between Kramnik, Vladimir (as White) and Leko, Peter (as Black). Last move played: White plays King to h3"," ""White's move to h3 is a mistake that leaves them vulnerable to tactics."""
White threatens Rd4,FALSE,"

The comment does not explain the mistake as it does not provide the context or reason why the move was considered a mistake.",1. Nf3 Nf6 2. c4 c5 3. Nc3 e6 4. g3 b6 5. Bg2 Bb7 6. O-O Be7 7. Re1 d6 8. e4 a6 9. d4 cxd4 10. Nxd4 Qc7 11. f4 O-O 12. Be3 Nc6 13. Rc1 Nxd4 14. Bxd4 Rac8 15. b3 Rfe8 16. a4 Nd7 17. Rc2 Bf8 18. Rd2 Nb8 19. Bf2 Bc6 20. g4 Qb7 21. Bf1 Nd7 22. g5 Nc5 23. Bg2 b5 24. axb5 axb5 25. b4 Na6 26. cxb5 Bxb5 27. Nxb5 Qxb5 28. Bf1 Qb7 29. b5 Nc5 30. Qf3 Red8 31. f5 d5 32. exd5 exd5 33. Bd4 Ne4 34. Rg2 Bc5 35. Qe3 Bxd4 36. Qxd4 Nd6 37. g6 Nxf5 38. gxh7+ Kh8 39. Qf4 g6 40. Bd3 Qb6+ 41. Rf2 Qf6 42. Re5 Rc1+ 43. Kg2 Nh4+ 44. Kh3 Qxf4 45. Rxf4 Rc3 46. Kxh4,"This is a game between Kramnik, Vladimir (as White) and Leko, Peter (as Black). Last move played: White plays King takes on h4",-
Threatening mate: Rb6,TRUE,"

The comment accurately explains the mistake made by the player, as it points out a ""threatening mate"" opportunity, indicating a critical error in the player's previous move.",1. Nf3 Nf6 2. c4 c5 3. Nc3 e6 4. g3 b6 5. Bg2 Bb7 6. O-O Be7 7. Re1 d6 8. e4 a6 9. d4 cxd4 10. Nxd4 Qc7 11. f4 O-O 12. Be3 Nc6 13. Rc1 Nxd4 14. Bxd4 Rac8 15. b3 Rfe8 16. a4 Nd7 17. Rc2 Bf8 18. Rd2 Nb8 19. Bf2 Bc6 20. g4 Qb7 21. Bf1 Nd7 22. g5 Nc5 23. Bg2 b5 24. axb5 axb5 25. b4 Na6 26. cxb5 Bxb5 27. Nxb5 Qxb5 28. Bf1 Qb7 29. b5 Nc5 30. Qf3 Red8 31. f5 d5 32. exd5 exd5 33. Bd4 Ne4 34. Rg2 Bc5 35. Qe3 Bxd4 36. Qxd4 Nd6 37. g6 Nxf5 38. gxh7+ Kh8 39. Qf4 g6 40. Bd3 Qb6+ 41. Rf2 Qf6 42. Re5 Rc1+ 43. Kg2 Nh4+ 44. Kh3 Qxf4 45. Rxf4 Rc3 46. Kxh4 Rxd3 47. Rxf7 Rb3 48. Rb7 d4 49. Kg5 d3 50. Kxg6 Rxb5 51. Rbxb5,"This is a game between Kramnik, Vladimir (as White) and Leko, Peter (as Black). Last move played: White plays Rook takes on b5"," White's rook move to b6 is not only aggressive but also overextends, potentially leaving a weakness in the position."
A double attack,TRUE,"

The comment likely indicates that the player made a move that simultaneously attacked multiple key points, which may not have been the intended strategy, thus explaining the mistake.",1. Nf3 Nf6 2. c4 c5 3. Nc3 e6 4. g3 b6 5. Bg2 Bb7 6. O-O Be7 7. Re1 d6 8. e4 a6 9. d4 cxd4 10. Nxd4 Qc7 11. f4 O-O 12. Be3 Nc6 13. Rc1 Nxd4 14. Bxd4 Rac8 15. b3 Rfe8 16. a4 Nd7 17. Rc2 Bf8 18. Rd2 Nb8 19. Bf2 Bc6 20. g4 Qb7 21. Bf1 Nd7 22. g5 Nc5 23. Bg2 b5 24. axb5 axb5 25. b4 Na6 26. cxb5 Bxb5 27. Nxb5 Qxb5 28. Bf1 Qb7 29. b5 Nc5 30. Qf3 Red8 31. f5 d5 32. exd5 exd5 33. Bd4 Ne4 34. Rg2 Bc5 35. Qe3 Bxd4 36. Qxd4 Nd6 37. g6 Nxf5 38. gxh7+ Kh8 39. Qf4 g6 40. Bd3 Qb6+ 41. Rf2 Qf6 42. Re5 Rc1+ 43. Kg2 Nh4+ 44. Kh3 Qxf4 45. Rxf4 Rc3 46. Kxh4 Rxd3 47. Rxf7 Rb3 48. Rb7 d4 49. Kg5 d3 50. Kxg6 Rxb5 51. Rbxb5 d2 52. Rbd5 d1=Q 53. Rxd1 Rd6+,"This is a game between Kramnik, Vladimir (as White) and Leko, Peter (as Black). Last move played: Black plays Rook to d6 with check"," 'White' executed a move that was overly aggressive, creating multiple threats that Black had to defend simultaneously."
"With White looking to play c4, why waste a tempo with c3?",TRUE,"

The comment accurately explains the mistake made by the player because it points out that playing c3 wastes a tempo, which could be better utilized by preparing the move c4 to control the center and develop pieces.",1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e6 6. Nxc6 bxc6 7. e5 Nd5 8. Ne4 Bb7 9. Be2 c5 10. O-O Qc7 11. Nd6+ Bxd6 12. exd6 Qc6 13. f3 c4 14. Qd4 O-O 15. Bxc4 Rfc8 16. Bxd5 Qxd5 17. Qxd5 Bxd5 18. Rf2,"This is a game between Kasparov, G. (as White) and Grischuk, A. (as Black). Last move played: White plays Rook to f2","White played Rook to f2, which is not aggressive. Their move to c4 might have been premature because White could use the tempo to strengthen their position further before committing to such an ambitious plan."
With the idea of activating the pawns with b3 and c4.,FALSE,"

The comment does not specifically address or explain the mistake made by the player.",1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e6 6. Nxc6 bxc6 7. e5 Nd5 8. Ne4 Bb7 9. Be2 c5 10. O-O Qc7 11. Nd6+ Bxd6 12. exd6 Qc6 13. f3 c4 14. Qd4 O-O 15. Bxc4 Rfc8 16. Bxd5 Qxd5 17. Qxd5 Bxd5 18. Rf2 Rc6 19. Bf4 Rac8 20. Rc1 Ra6 21. a3 f6 22. Be3 Ra4 23. Ra1,"This is a game between Kasparov, G. (as White) and Grischuk, A. (as Black). Last move played: White plays Rook to a1",-
Two very precise moves have left Black struggling further and further in the hope of saving the ending.,TRUE,"

The comment correctly identifies the mistake by indicating that the two precise moves by Black have worsened their position in the game.",1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e6 6. Nxc6 bxc6 7. e5 Nd5 8. Ne4 Bb7 9. Be2 c5 10. O-O Qc7 11. Nd6+ Bxd6 12. exd6 Qc6 13. f3 c4 14. Qd4 O-O 15. Bxc4 Rfc8 16. Bxd5 Qxd5 17. Qxd5 Bxd5 18. Rf2 Rc6 19. Bf4 Rac8 20. Rc1 Ra6 21. a3 f6 22. Be3 Ra4 23. Ra1 e5 24. b3 Ra6 25. c4 Be6 26. Rd2 Rb8 27. Rd3 Rb7 28. g4 h5 29. h3 hxg4 30. hxg4 f5 31. Bc5 Rc6 32. b4,"This is a game between Kasparov, G. (as White) and Grischuk, A. (as Black). Last move played: White plays Pawn to b4"," White's latest move to b4 places Black in a disadvantageous position, limiting their options for counterplay and increasing White's control over the board."
Black prepares ...Nxd4 and ...e6-e5.,TRUE,"

The comment indicates that the player made a move that allowed the opponent to gain material advantage through capturing a piece (...Nxd4) and creating a weakness in the pawn structure (...e6-e5), suggesting the move was indeed a mistake.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Queen to c7"," Black plays...Qxd4, which is a blunder as it exposes the queen to potential attacks without any compensating benefits. Additionally, Black moves...e6-e5, which is a weakening move that opens lines for the opponent's pieces."
"While this move has the virtue of clearing for ...Be7-f8 and ...e6-e5 with some chance of play on the e-file, it also neglects the queen-side Bc8 & Ra8.",TRUE,"

The comment accurately explains the mistake by highlighting the trade-off between opening the e-file and neglecting the queen-side defense.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Rook to e8"," Black's move opens up the possibility for...Be7-f8 and...e6-e5, and there's a chance to have play on the e-file. However, it overlooks the safety of the queen-side, specifically Bc8 and Ra8."
Black doesn't fear White's plan and plans the counter strike ...e6-e5.,TRUE,"

The comment accurately describes the mistake made by Black, as it indicates a lack of strategic planning and an immediate counter-attack that could lead to a loss of material or position.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Bishop to f8"," In this situation, it's evident that Black doesn't underestimate White's strategy. Black decides to push their pawn to e5, which isn't a strong response to White's setup."
"but this takes pressure off Nc6, so Black can develop his queen-side freely.",FALSE,"

The comment doesn't explain the mistake made, as it only discusses a potential advantage for Black after the move, rather than addressing why the move was a mistake.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: White plays Knight to b3",-
Black takes this moment to transfer the rook to a more active square.,FALSE,"

The comment does not explain the mistake as it simply describes an action taken but does not identify the error in the player's move.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Rook to d8",-
"I'm not certain this was necessary, but it challenges White immediately and makes the game interesting.",TRUE,"

The comment does explain the mistake made by the player, as it acknowledges that while the move may not have been necessary, it still has an impact on the game by challenging the opponent.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Knight takes on d4"," ""Playing a Knight to d4 is a risky move, challenging White's position without immediate advantage."""
White's queen is feeling the pinch as any move from Nd4 discovers an attack on Qd1 and the queen is tied to Pc2.,TRUE,"

The comment accurately describes the tactical threat Black poses to White's queen on d1 with the potential move Nd4, effectively pinning the queen to the pawn on c2, which indicates the player's mistake was neglecting the safety of the queen.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Bishop to e7"," White's queen is in a difficult position. Moving the knight to d4 exposes it to an attack on Qd1, and the queen is now dependent on the pawn at c2 for defense."
"This is a desperate measure for certain. It's a ""trick"" to trade Nc3 for Nd4, which helps White block the d-file too.",TRUE,"

The comment correctly identifies and explains the mistake made by the player, highlighting the strategic disadvantage of trading the knight for another knight in the given position.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: White plays Knight to d5"," The move of White's Knight to d5 is not advisable. It appears to be a tactic to exchange Nc3 for Nd4, but this might not be beneficial for White. It also blocks the d-file, which can be a disadvantage."
"Black has a bishop plus two pawns for White's rook, but Black's doubled a-file pawns aren't so great. I suppose a lot depends upon whether White can find a way to utilize all his pieces. If Black can shut out one or two of White's pieces then his pawns might have a say in the outcome. Pg7 is an obvious target, but ...e6-e5 could shut out Bd4.",TRUE,"

The comment explains the mistake by highlighting the material imbalance and the potential for Black's pawns to influence the game, suggesting that White needs to find a way to activate his pieces effectively.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5 Nxd5 21. Bxd4 Qb8 22. Qh5 f5 23. Bxd5 Rxd5,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Rook takes on d5"," Black's decision to trade their bishop for White's rook, coupled with the doubled a-file pawns, presents a mixed position. The effectiveness of Black's pawns will largely hinge on White's ability to coordinate their pieces. Shutting out one or two of White's pieces could potentially give Black's pawns more influence in the game. While the g7 square is a natural target for White, advancing the e6 pawn to e5 could help Black limit White's bishop's activity."
I don't see how trading Pb2 for Pa5 could be good. It makes Black's Pa6 a passer.,TRUE,". The comment accurately identifies a potential strategic mistake, as trading the bishop for the pawn allows Black to double their pawns, which could become weaknesses in the future.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5 Nxd5 21. Bxd4 Qb8 22. Qh5 f5 23. Bxd5 Rxd5 24. Qe8+ Bf8 25. Bc3 Qb7 26. Rxa5,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: White plays Rook takes on a5"," ""White's move of Rook to a5 weakens Black's Pa6 passer."""
"defending against Qxe6+, so Bd7-b5 is a real threat AND threatening Ba5",TRUE,"

The comment explains the mistake as the player failed to adequately defend against the threat of Qxe6+, and also missed the threat of Ba5, which could have resulted in material loss or positional disadvantages.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5 Nxd5 21. Bxd4 Qb8 22. Qh5 f5 23. Bxd5 Rxd5 24. Qe8+ Bf8 25. Bc3 Qb7 26. Rxa5 Bd7 27. Qh5 Rxa5 28. Bxa5 Qxb2 29. Qe2 Qa2,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Queen to a2"," White played an ineffective move, as defending against Qxe6+ weakens the position, and the threat of Bb5 remains."
"quickly preventing c2-c4, so it's only Black's Pa6 which might have a good chance of advancing. Still, it's very close to equal.",TRUE,"

The comment explains the mistake made by the player, as it highlights the potential weakness created by preventing Black's c2-c4 pawn advance, possibly allowing Black's a6-a5 pawn advance, which could undermine the position.",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Be3 e6 7. Be2 Be7 8. a4 Nc6 9. O-O O-O 10. f4 Qc7 11. Kh1 Re8 12. Bf3 Bf8 13. Nb3 b6 14. a5 bxa5 15. e5 dxe5 16. fxe5 Rd8 17. Nd4 Nxd4 18. Bxa8 Qxe5 19. Bg1 Be7 20. Nd5 Nxd5 21. Bxd4 Qb8 22. Qh5 f5 23. Bxd5 Rxd5 24. Qe8+ Bf8 25. Bc3 Qb7 26. Rxa5 Bd7 27. Qh5 Rxa5 28. Bxa5 Qxb2 29. Qe2 Qa2 30. Qd2 Bc6 31. Rc1 Qc4,"This is a game between Tiviakov, Sergei (as White) and Shipov, S. (as Black). Last move played: Black plays Queen to c4"," Black's move to c4 allowed White to quickly counter. The position remains nearly equal, but White's advantage is apparent."
