moves,comment,good
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6,Preparing for b5.,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3,Bringing the queen into the attack.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3,Threatening 15. Nxd7 Qxd7 (if 15... Nxd7 then Qxh7#) 16. Bxh7+ Kh8 (If 16... Nxh7 17. Qxd7) 17. Bf5+ Kg8 18. Bxd7. If Black plays 14... h6 then 15. Bxh6 gxh6 16. Qxh6 Ne4 17. Rf3 Bf6 18. Rg3+ Nxg3 19. Qh7#.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5,To exchange pawns and open the file for the rook on f1.,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4,Black counterattacks on the queenside.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6,If 16... bxc3 then 17. Bxf6 Nxf6 18. Rxf6 fxg6 (Not 18... Bxf6 19. Qxh7#) 19. Bxg6 $1 hxg6 20. Rxg6#. If instead 16... fxg6 then 17. Qe6+ Kh8 18. Nxd7 Nxd7 (If 18... Qxd7 then 19. Bxf6+ wins the queen) 19. Bxe7 wins a piece.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6,If now 17. Ne2 then 17... Ne4 and Black has counterplay.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4,White keeps the pressure on.,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7,If 18... Nxd7 then 19. Bxe7 forking the queen and rook.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7 Qxd7,Hoping for 19. Bxf6 Bxf6 10. Qxf6 cxb2,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7 Qxd7 19. Rxf6,Wonderful move. If 19... Bxf6 then 20. Bxf6 cxb2 21. Qh8#.,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7 Qxd7 19. Rxf6 a5,Black will bring his rook to a6 to help with the defense.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7 Qxd7 19. Rxf6 a5 20. Raf1,Bringing the last inactive piece into the attack. The threat is 21. Bxg6 fxg6 22. Rxg6#.,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7 Qxd7 19. Rxf6 a5 20. Raf1 Ra6,Has the rook arrived in time to save the day?,True
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7 Qxd7 19. Rxf6 a5 20. Raf1 Ra6 21. Bxg6,Threatening Qh7#.,False
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 b6 7. Bd3 Bb7 8. cxd5 exd5 9. Ne5 Nbd7 10. f4 c5 11. O-O c4 12. Bc2 a6 13. Qf3 b5 14. Qh3 g6 15. f5 b4 16. fxg6 hxg6 17. Qh4 bxc3 18. Nxd7 Qxd7 19. Rxf6 a5 20. Raf1 Ra6 21. Bxg6 fxg6 22. Rxf8+ Bxf8 23. Rxf8+ Kxf8 24. Qh8+ Kf7 25. Qh7+,and Black resigned. If 25... Kf8 then 26. Qxd7. If 25... Ke8 then 26. Qg8#. If 25... Ke6 then 26. Qxg6#,True
