moves,comment,good
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+,"This prepares for the eventual advance of White's d-pawn. The idea is to soften up the center with f4 first, and if the Black e-pawn can be deflected, then d4 will establish a dominant center for White.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1,As advertised: White is preparing f4.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4,"Here Mieses makes a small mis-step, which his opponent declines to capitalize on.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4,"This dares Black to snatch a pawn on b2. 
Yet he might as well grab some booty for his troubles. Mieses could have avoided all of this with 14.d4! and 15.Rxf4, transposing into something like the game continuation without offering Black that opportunity.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7,Black ducks the challenge. Now White's plan rolls forward unhindered.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4,"What should White play if Black puts the Bishop on d6 now?  15...Bd6 is not the game continuation, but it is worth looking at. The key to this position, as is so often the case in chess, is an undefended man -- here, the pawn on c6. Black's problem is that his Bishop can be forced to go to an undefended square as well, and White can then fork the B and the P. 16.e5 Bb4 17.c3 Ba5 18.Qa4 ... and Black must lose a piece since allowing the fork on c6 is out of the question.
For this reason, Black must put his Bishop on b6.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6,But now we can see clearly the sense in which this piece is more of a target than an asset.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3,"Mieses consistently prepares for an assault on the King. Now 16...0-0? is poor, since White has 17.Nf5! and 18.Qg4 with decisive threats on g7 and h6.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O,"Znosko-Borovsky is well aware that the Kingside is an unwelcome home for him, so he spirits his King away to the other side. The castle on the west side of his domain is drafty, but he counts on the fact that he has a clerical defender there and White's pieces are not aimed properly for an assault on the Queenside.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5,"Now White threatens a positional crush with c3 and b4, burying Black's Bishop alive. Even with Black's King ""safe"" on the Queenside, Black cannot hold the game if he is effectively a piece down. This positional threat is very real and it would be sheer suicide to permit White to carry it out. This helps to explain Black's next move, which is otherwise an incomprehensible opening of lines against his own King.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8,"Black scurries off of the hot file and prepares ...c5, hoping to undermine White's center before Mieses has a chance to reorganize his forces. True, the king is on an open file, but Black has to act fast or White will lock down on c5 and Black will be, practically speaking, a piece down.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4,"This threatens to win a piece, however.",False
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5,Now Mieses is truly inspired!,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4,"Black's erstwhile safe shelter is being torn to shreds. 
Now 21...axb4 is met by 22.a5 Ba7 23.Qa4 and the invaders are already at the gates.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1,Seizing the newly-opened file without delay.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7,Now Mieses sets up a brilliant double-attack:,False
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1,Simply glorious -- a fine example of probing both wings at once. White threatens both Rxf7 and Qa6.,False
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1 Ka7,"Black judges that of the two threats, Qa6 is the more deadly. White could play 24.Rxf7 now, a good move, but Mieses is ever searching for the most brilliant continuation. His search is rewarded with...",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1 Ka7 24. Rxb6,This stunning move enables Mieses to draw Black's King out into the open. Notice that 24...cxb6?? loses to Rxf7.,True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1 Ka7 24. Rxb6 Kxb6 25. Qb5+ Ka7 26. Qxa5+,"Having garnered a B+P for the Rook, Mieses already has back practically full compensation for the exchange. Of course, he also sacrificed a pawn to open the b-file. But the open file is worth far more to White than the pawn is to Black.",True
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1 Ka7 24. Rxb6 Kxb6 25. Qb5+ Ka7 26. Qxa5+ Kb7 27. Rf1,White switches sides effortlessly. This whole game exhibits a sort of grace in the attack for which Mieses was justly famous and well-beloved.,False
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1 Ka7 24. Rxb6 Kxb6 25. Qb5+ Ka7 26. Qxa5+ Kb7 27. Rf1 Rb8 28. Nf5,"Naturally, White wants to conduct this attack with all of his pieces, not just with two.",False
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1 Ka7 24. Rxb6 Kxb6 25. Qb5+ Ka7 26. Qxa5+ Kb7 27. Rf1 Rb8 28. Nf5 Qe6,And now for the coup de grace:,False
1. e4 e5 2. Nc3 Nf6 3. Bc4 Nc6 4. d3 Bb4 5. Bg5 d6 6. Ne2 Be6 7. O-O h6 8. Bxf6 Qxf6 9. Nd5 Bxd5 10. Bxd5 Bc5 11. Bxc6+ bxc6 12. Kh1 d5 13. f4 exf4 14. Rxf4 Qe7 15. d4 Bb6 16. Ng3 O-O-O 17. e5 c5 18. c3 cxd4 19. cxd4 Kb8 20. a4 a5 21. b4 Qxb4 22. Rb1 Qe7 23. Qf1 Ka7 24. Rxb6 Kxb6 25. Qb5+ Ka7 26. Qxa5+ Kb7 27. Rf1 Rb8 28. Nf5 Qe6 29. Nd6+ cxd6 30. Rb1+,"Black resigns because he is losing his R/b8, e.g. Kc8: Qa6+ Kc7 Qa7+ Kd8 Rxb8+ 
A finely-calculated finish by Jacques Mieses, chevalier sans peur et sans reproche! (A Knight without fear and without reproach.)",True
